Time,Temperature,Precipitation,Sunlight,Soil_Quality,Crop_Type,Soil_Condition,Weather_Condition,Crop_Health
2025-10-05 12:00:00,30.044928183917506,68.85177836996617,5.039430786752881,5.495806470503865,Potato,Sandy,Cloudy,102.68624753975382
2025-10-05 18:00:00,18.710479699137228,35.7452952669211,10.453941430013927,8.391094429291265,Corn,Loamy,Rainy,97.74394393784934
2025-10-06 00:00:00,22.378841328632024,73.50826263085423,10.629163024697121,9.306515276349192,Wheat,Saline,Stormy,103.97678768347414
2025-10-06 06:00:00,34.78362700327398,92.13814425875046,6.021985706559603,7.008011202975993,Rice,Saline,Rainy,82.12369859027945
2025-10-06 12:00:00,27.852959839428035,5.282368198680631,3.240389156266638,4.785612122677456,Corn,Sandy,Windy,106.60224458640403
2025-10-06 18:00:00,31.52229105155022,65.37216265940971,8.542505277213987,6.06918309912013,Soybean,Sandy,Rainy,96.16047500031632
2025-10-07 00:00:00,19.198577465767823,1.3074892190958143,11.41423703094346,6.780280737937645,Soybean,Clay,Windy,83.9162110530204
2025-10-07 06:00:00,30.951559474298627,83.37938137069291,7.867456649150734,5.12089923576083,Rice,Loamy,Windy,98.67322751413249
2025-10-07 12:00:00,28.2703899875738,36.50419916600829,8.197174863872299,3.610500716901062,Wheat,Peaty,Cloudy,84.80957342976734
2025-10-07 18:00:00,16.88815098058463,45.003612297632465,3.86753130312749,3.290857908794581,Potato,Peaty,Windy,69.0218496735569
2025-10-08 00:00:00,31.156852802176505,23.57720284417605,4.190292871654673,9.012183478048765,Wheat,Loamy,Windy,85.83689673254615
2025-10-08 06:00:00,30.773189520610057,95.49497358611598,7.39332930398641,8.351388617914722,Rice,Loamy,Sunny,67.58130301921898
2025-10-08 12:00:00,24.947241485855923,14.261931196642818,10.645352828500009,3.9883565734928217,Potato,Clay,Stormy,79.7079454718963
2025-10-08 18:00:00,25.718466606138353,22.744475980361145,6.733911511287412,6.9015516179272005,Corn,Sandy,Rainy,94.25338195897649
2025-10-09 00:00:00,33.92048464921003,86.12028733615196,6.633365170172582,8.10392336940378,Potato,Loamy,Rainy,70.5818012491595
2025-10-09 06:00:00,22.083571900415844,23.524835833531732,5.794569022688302,5.73494468606135,Corn,Saline,Stormy,90.10005802774845
2025-10-09 12:00:00,22.51332411283227,23.453774603625366,8.192018833983653,4.3260361927640565,Wheat,Saline,Cloudy,74.79698496124227
2025-10-09 18:00:00,25.607322712421762,79.72785146146477,8.991649658670301,6.1895250607402605,Corn,Loamy,Stormy,93.39919109686386
2025-10-10 00:00:00,24.431935658627232,84.19042189011246,3.046195174979398,5.242884513567479,Rice,Sandy,Stormy,92.3931031895066
2025-10-10 06:00:00,26.991431059032628,19.24836260349112,3.3318323960569884,8.671388013850443,Corn,Peaty,Cloudy,94.61997497758554
2025-10-10 12:00:00,30.513538576193785,16.939552302404127,5.346146512202913,9.768767398608816,Rice,Loamy,Stormy,77.90469723108616
2025-10-10 18:00:00,21.758416339917094,91.04677234574079,6.4022453353979785,9.637797708241852,Wheat,Peaty,Windy,86.44815376010463
2025-10-11 00:00:00,29.721191533988836,69.99897901689664,7.668076717407275,8.711846727647583,Wheat,Clay,Cloudy,76.95671903250525
2025-10-11 06:00:00,15.570676359265194,69.98797923115086,3.9582418894868754,9.24399104268196,Potato,Sandy,Cloudy,81.13999516753604
2025-10-11 12:00:00,15.556707370715737,53.34225307478198,5.704688516267862,4.442283995881611,Rice,Saline,Windy,73.92608720816831
2025-10-11 18:00:00,34.183475661392485,59.62320397374851,3.7454739658355947,6.845866040357114,Wheat,Sandy,Cloudy,86.27509489715727
2025-10-12 00:00:00,31.878616424976403,44.91949146306163,7.911375797828488,4.6500829392330045,Soybean,Saline,Cloudy,82.45844058723809
2025-10-12 06:00:00,19.79340124155826,44.69755494887024,9.497060799613614,3.610286423488044,Potato,Saline,Windy,94.19575589258791
2025-10-12 12:00:00,18.59983356994264,14.988676238361586,6.821104558991158,4.538236844581787,Wheat,Clay,Windy,92.84197368146067
2025-10-12 18:00:00,20.76372473581408,13.123808390674297,7.651666307717347,8.967709064841372,Rice,Clay,Rainy,100.22762202028794
2025-10-13 00:00:00,28.698137080851648,28.344750950927235,9.083198239076733,7.374505784611682,Wheat,Peaty,Cloudy,83.53622289847462
2025-10-13 06:00:00,30.43715753204341,35.53746401550077,11.410390139331131,4.476908396203598,Potato,Loamy,Stormy,105.73983543082525
2025-10-13 12:00:00,23.572860545015857,40.084281118398536,11.382418345316854,5.408318607708532,Potato,Saline,Windy,107.80225278537728
2025-10-13 18:00:00,30.930815454393795,55.46440167337483,5.767149548540424,7.602890057223761,Wheat,Saline,Cloudy,84.5324059217744
2025-10-14 00:00:00,19.906511060593253,26.29061214721835,4.221592983588141,9.831138473735717,Wheat,Peaty,Windy,85.11038451192275
2025-10-14 06:00:00,34.272824564988696,84.09888880823728,6.12580728338369,8.269659412166028,Corn,Loamy,Rainy,67.61853676482689
2025-10-14 12:00:00,24.953335645655116,64.62523184741188,8.469326995843698,5.433118641062519,Corn,Peaty,Sunny,99.73749521634898
2025-10-14 18:00:00,22.473295286713277,11.27964457648586,9.978523600558109,4.985117458899535,Rice,Clay,Cloudy,85.8328814443365
2025-10-15 00:00:00,23.15337195188826,94.35540072267547,6.518852068868787,9.82071741353062,Potato,Peaty,Cloudy,93.17333759329458
2025-10-15 06:00:00,22.887370218775818,75.03493312601873,7.608456629173007,5.2661859137666385,Rice,Sandy,Stormy,108.04391582447944
2025-10-15 12:00:00,17.424805914612346,31.88239948649978,11.977532051916974,3.623287251746145,Potato,Loamy,Sunny,85.03230242675424
2025-10-15 18:00:00,28.135186276050984,78.24292509454192,9.780898578627887,5.5214280298622604,Rice,Peaty,Windy,87.86937428175246
2025-10-16 00:00:00,24.557468201418153,2.6455925235505218,5.793634669979035,3.224500960962308,Wheat,Peaty,Stormy,83.18141456621528
2025-10-16 06:00:00,33.5552529932968,70.4303567571529,10.960419385265991,6.41586647818095,Rice,Saline,Rainy,84.78900423667594
2025-10-16 12:00:00,15.24841331523665,13.699041838186265,9.367585694585308,3.342956316487375,Corn,Loamy,Rainy,98.97892308892983
2025-10-16 18:00:00,17.591888861735793,50.9260311985178,3.0116686619851807,9.576406146682913,Wheat,Saline,Cloudy,79.67035427657527
2025-10-17 00:00:00,23.503492810704856,26.149583940928323,6.861648071976053,4.098226857895371,Soybean,Peaty,Sunny,84.43574578976572
2025-10-17 06:00:00,26.40204413807615,29.35681163343864,9.585867414855656,8.047169482079816,Wheat,Sandy,Stormy,95.24670584187275
2025-10-17 12:00:00,29.660344465230178,9.810475556675724,11.273950315847134,4.463774281397354,Wheat,Sandy,Windy,78.97166549724709
2025-10-17 18:00:00,32.44120311086988,61.047929498486255,11.510652677510837,5.045558184295125,Soybean,Loamy,Sunny,84.66110759270683
2025-10-18 00:00:00,20.795627047684004,36.575060872244435,11.713329354399454,5.170851954527176,Potato,Saline,Rainy,94.16282568883936
2025-10-18 06:00:00,20.08363843592282,26.82110211903681,11.862035386922335,5.8325530629908755,Soybean,Sandy,Cloudy,80.25051617255639
2025-10-18 12:00:00,30.558358370674256,21.37584387669508,6.153032084742385,6.231762037540196,Potato,Saline,Windy,88.82281476993406
2025-10-18 18:00:00,25.848115249091293,61.82825904301574,5.759334961281844,6.862103739439339,Rice,Sandy,Sunny,98.81639865248194
2025-10-19 00:00:00,32.47320722165568,77.36676271965068,4.297697297390862,3.791214482566164,Corn,Saline,Stormy,68.81494226172971
2025-10-19 06:00:00,26.671615274401994,24.172381219399753,5.998284130421056,6.770438481594489,Potato,Peaty,Windy,100.43615713077749
2025-10-19 12:00:00,34.34861212694946,25.026752137069362,4.6129754175169335,8.375139962555881,Rice,Loamy,Sunny,93.48537344969755
2025-10-19 18:00:00,18.965091683593492,24.32804051351677,11.411173029408843,8.21371020699381,Corn,Saline,Rainy,79.46678438307372
2025-10-20 00:00:00,15.75619898593634,16.815885540375508,6.739604288136833,4.982246715800395,Rice,Sandy,Cloudy,76.30562643281166
2025-10-20 06:00:00,15.74911008305499,75.4955143322945,9.92797412763208,5.0665866205331564,Potato,Saline,Stormy,81.39722642776253
2025-10-20 12:00:00,32.900332895412745,54.25575165094333,6.511169622062375,3.61231915804276,Corn,Clay,Rainy,67.92234288593654
2025-10-20 18:00:00,16.160162429440373,19.009391085223314,5.553064356220721,7.067589534961759,Potato,Saline,Sunny,75.0336876733921
2025-10-21 00:00:00,16.846662894156925,71.84524021850261,4.083684910025109,8.810487365652264,Rice,Saline,Stormy,75.21051144233465
2025-10-21 06:00:00,33.116147066292044,35.7470592370692,11.1555683697668,3.3327064862079574,Potato,Sandy,Stormy,77.99532292268474
2025-10-21 12:00:00,18.361074133282358,11.29844852647911,9.987455324419168,6.404856521227128,Rice,Sandy,Cloudy,94.91136241147599
2025-10-21 18:00:00,30.625600364133142,95.72595164451117,4.773317201504394,6.586553458217273,Corn,Sandy,Cloudy,83.10706768832897
2025-10-22 00:00:00,25.32638330304602,69.14456861241047,6.83985067193189,6.491778527959397,Rice,Peaty,Stormy,98.83464082681107
2025-10-22 06:00:00,15.5881100673247,4.4265357919858195,4.015893609823952,6.695067790392855,Soybean,Loamy,Sunny,83.69244817892393
2025-10-22 12:00:00,26.623155433846257,85.66169467267345,6.68222340497085,3.7931316530192247,Soybean,Peaty,Sunny,104.75861630099686
2025-10-22 18:00:00,23.9327646600078,20.063587871130263,6.933062551582228,4.911652873049535,Wheat,Sandy,Cloudy,92.12454529948937
2025-10-23 00:00:00,26.60263962295583,19.32164409980077,8.884537954132508,9.10105746844649,Soybean,Peaty,Stormy,108.6463769400595
2025-10-23 06:00:00,28.533393572446755,39.02575279109962,10.246664164994531,4.882018570690691,Rice,Peaty,Sunny,93.50127345218264
2025-10-23 12:00:00,16.950800295710764,14.012290078388013,7.437119461286922,8.610511571210765,Corn,Loamy,Rainy,84.55249462279785
2025-10-23 18:00:00,15.160685404911616,89.00003676865458,11.587216790102277,4.058918266359861,Wheat,Saline,Sunny,64.94383968431916
2025-10-24 00:00:00,16.310396678113378,84.47867733324314,3.734791601020465,9.792443580421732,Wheat,Sandy,Cloudy,74.42584778296013
2025-10-24 06:00:00,24.9798066920362,96.73597953645483,3.5907573006979705,8.752811638431407,Corn,Loamy,Cloudy,80.15846786145111
2025-10-24 12:00:00,34.32287394345026,23.4458553711255,3.5384069363060804,5.3700322986615125,Rice,Saline,Windy,82.75235506318838
2025-10-24 18:00:00,31.14502796776511,13.461888685618273,10.965067009847406,3.469907524188166,Rice,Saline,Rainy,72.94987216144948
2025-10-25 00:00:00,21.690924414988615,1.1022875908333063,4.6959316744653465,5.649624554246374,Soybean,Peaty,Stormy,95.2357312066275
2025-10-25 06:00:00,29.016630283349976,76.70167519897964,11.953975023580195,3.707953694807704,Rice,Saline,Stormy,94.39716775966886
2025-10-25 12:00:00,17.822217878766825,38.85249499993185,4.625469646417811,7.754808733917827,Rice,Saline,Rainy,83.8697441466403
2025-10-25 18:00:00,28.716702066767965,94.07655561737829,5.647250447901662,8.44752180720403,Soybean,Clay,Sunny,91.2579355424838
2025-10-26 00:00:00,24.2150106182068,7.194889898397639,8.302001019894723,7.264345813926488,Wheat,Loamy,Cloudy,96.78776473916821
2025-10-26 06:00:00,17.706387290645797,88.43630148319028,10.68915877754659,3.6535649524530753,Wheat,Loamy,Stormy,87.8814502716736
2025-10-26 12:00:00,24.06937032999467,52.90652373975093,11.938617787843416,8.715277242939052,Rice,Loamy,Stormy,112.86106731232601
2025-10-26 18:00:00,21.926022291531254,77.40989809576259,7.35501468643737,5.291715495950892,Potato,Saline,Stormy,102.78445159481844
2025-10-27 00:00:00,21.67875429978585,16.044239836845485,3.2127743973993828,8.663695908330311,Corn,Saline,Windy,90.24420327202048
2025-10-27 06:00:00,32.71116297376334,17.037547149515564,5.621996802928758,6.820673404938548,Rice,Loamy,Stormy,85.95081139537682
2025-10-27 12:00:00,26.02738010737337,53.73854388162154,5.522958171633176,5.857535706687143,Corn,Saline,Cloudy,101.53867649249491
2025-10-27 18:00:00,16.06294865907639,50.86244869476458,5.531522877025007,9.27584029061316,Wheat,Saline,Cloudy,73.29100301634946
2025-10-28 00:00:00,32.80150073685054,42.41583802353337,5.8590254293590185,7.431718585145438,Soybean,Saline,Sunny,89.85656897257694
2025-10-28 06:00:00,23.522155226451957,21.108789267952844,6.64818118711338,5.791076948318234,Corn,Peaty,Cloudy,88.95092493470608
2025-10-28 12:00:00,19.007768512830978,67.92568073689665,8.394345750093219,7.759288650192856,Soybean,Peaty,Cloudy,93.2842670557236
2025-10-28 18:00:00,26.865738041446974,38.84307437318326,11.098764610083645,6.519578146822356,Potato,Sandy,Cloudy,89.90569668167865
2025-10-29 00:00:00,24.49003837335425,37.30436623845701,7.197962178897248,7.050998030363425,Soybean,Saline,Sunny,113.60598685450564
2025-10-29 06:00:00,29.2309258991855,3.7445860109003415,11.090385297118642,9.65906328157041,Corn,Loamy,Windy,81.45042608388212
2025-10-29 12:00:00,27.433767050613884,33.18608597500432,7.135771336276199,5.830055332378517,Potato,Loamy,Stormy,93.30871672116093
2025-10-29 18:00:00,20.18278374865355,71.04652216380181,8.879447215765508,5.200274346189692,Wheat,Peaty,Windy,99.81069105576132
2025-10-30 00:00:00,29.71665495417131,5.460116545489191,7.854351869343525,4.0994790974143775,Potato,Sandy,Stormy,96.34796624101845
2025-10-30 06:00:00,18.311909982518152,17.09171917246216,11.86107660243069,9.213682579192843,Rice,Loamy,Windy,96.71986067124602
2025-10-30 12:00:00,28.653426182686317,59.22442895260948,6.1191884042170255,7.426843848653173,Potato,Loamy,Sunny,82.64563383019204
2025-10-30 18:00:00,17.550971362860473,56.30881864342451,7.0825584013753,5.381050128007564,Soybean,Peaty,Stormy,96.56652398538591
2025-10-31 00:00:00,34.35275131826268,8.487733190678837,7.882116505413453,8.97142987951769,Potato,Sandy,Sunny,81.41231944738246
2025-10-31 06:00:00,33.88674974843346,82.6419387044554,4.618041247276249,3.6668916193839007,Potato,Loamy,Rainy,79.0900433130972
2025-10-31 12:00:00,22.999927692036337,51.752770630413195,4.835833387429539,8.233696905630625,Soybean,Loamy,Cloudy,86.88500374836882
2025-10-31 18:00:00,15.449556938292822,20.665921161862645,8.210295684007804,4.710326519571248,Soybean,Peaty,Stormy,75.67083611371076
2025-11-01 00:00:00,26.478510957682214,67.98045531970878,4.230276041967062,9.949285700733856,Wheat,Peaty,Cloudy,87.93479055396449
2025-11-01 06:00:00,18.646341726615002,38.664242553581275,3.7028619055902547,4.7605535443134475,Rice,Peaty,Stormy,67.13062379693005
2025-11-01 12:00:00,15.157068037339474,68.29090564315658,3.7086317148931145,6.459423538564026,Wheat,Sandy,Cloudy,85.12501195026212
2025-11-01 18:00:00,15.358372582989883,63.25867516230274,4.88697835921787,5.399925791646794,Soybean,Peaty,Stormy,66.4689953544645
2025-11-02 00:00:00,19.18863853602468,37.390483940778964,8.650134911787482,3.411550856639167,Corn,Sandy,Rainy,64.52471122920457
2025-11-02 06:00:00,32.7147365631624,58.04592230918553,10.151267061870726,3.465592799284777,Potato,Loamy,Sunny,59.43137338003593
2025-11-02 12:00:00,23.761323505971994,83.65932321922527,10.811585698452092,7.8389098626155675,Soybean,Saline,Cloudy,87.0800931179526
2025-11-02 18:00:00,17.951070072589417,97.65528030521632,9.312363256710992,9.141934931959259,Soybean,Clay,Cloudy,90.21576400011094
2025-11-03 00:00:00,19.766347866108347,91.61506513809194,6.781000668021408,4.830591534603265,Rice,Loamy,Rainy,88.15153413905352
2025-11-03 06:00:00,31.543328949365105,21.876555511482778,6.070199613260891,6.274217096067067,Soybean,Clay,Rainy,92.3094899725762
2025-11-03 12:00:00,33.399528176766,15.275891124862406,3.5389865805976606,6.8530974119468855,Corn,Loamy,Cloudy,79.03264156858154
2025-11-03 18:00:00,22.186524578934318,95.7461761307503,5.903534160192372,9.775416300650534,Potato,Loamy,Stormy,97.87553503899534
2025-11-04 00:00:00,24.921887162310945,50.96713835046349,3.257950919109722,8.197012308510837,Wheat,Clay,Sunny,100.0519784467767
2025-11-04 06:00:00,18.291568486318184,99.42881513867444,8.745322085919476,5.0663406481264,Soybean,Loamy,Rainy,98.79412361279506
2025-11-04 12:00:00,16.52924239058733,92.18662514327872,6.351960890049895,5.647464299133125,Soybean,Sandy,Rainy,81.81747726188307
2025-11-04 18:00:00,19.48319661545657,60.89484834779119,7.713789087820328,3.173150821167711,Wheat,Clay,Sunny,97.80924175946129
2025-11-05 00:00:00,21.264796729147474,79.54696310907757,6.508313426882713,6.4092888064906814,Rice,Loamy,Cloudy,93.26155697838847
2025-11-05 06:00:00,16.187320232143595,62.38578690045195,7.97274985887281,5.028857013325938,Corn,Loamy,Sunny,86.80409011473219
2025-11-05 12:00:00,21.710074149692456,86.97000039845531,3.273552491426075,9.554135184052349,Rice,Loamy,Sunny,100.78863182090058
2025-11-05 18:00:00,26.558576467536945,96.7885190644209,4.944839389592537,5.264834794759646,Corn,Clay,Cloudy,82.34374238633049
2025-11-06 00:00:00,26.77630462256183,9.468304490125801,11.865394635358799,4.229828355568991,Potato,Peaty,Cloudy,91.8871674685019
2025-11-06 06:00:00,32.48235055514822,57.01095126395622,11.115293300218296,7.072162186089619,Soybean,Peaty,Sunny,69.88730991294355
2025-11-06 12:00:00,22.662486635325735,58.525216074325314,4.718335618704209,6.717391134461101,Soybean,Loamy,Sunny,105.17083459909125
2025-11-06 18:00:00,27.08589850464068,43.527038347093715,10.61822943719952,6.786073672835887,Rice,Saline,Stormy,96.55059637456996
2025-11-07 00:00:00,22.458379794684937,58.35201363557043,11.975449457361178,6.553377428934171,Corn,Sandy,Sunny,98.30576848842851
2025-11-07 06:00:00,21.091585228120202,0.3198878062928623,7.313263332005521,7.792966806914347,Soybean,Peaty,Rainy,86.42712389968541
2025-11-07 12:00:00,34.28486439649234,93.96279369297544,10.403005897500346,3.5733097216796335,Soybean,Loamy,Rainy,87.48473442232562
2025-11-07 18:00:00,21.35275200362293,6.2041275373459275,11.566476725553231,7.105762527361419,Corn,Clay,Sunny,74.58534757804887
2025-11-08 00:00:00,26.221409323534818,95.79673559266233,10.699150789107003,8.043218899497772,Soybean,Loamy,Sunny,95.13818023810587
2025-11-08 06:00:00,18.990576196835388,84.81476978790758,6.301172991190338,6.307463477744241,Corn,Peaty,Stormy,103.13894555940264
2025-11-08 12:00:00,32.02265342864519,84.06375231655613,10.112220624805577,6.912258234883837,Rice,Peaty,Stormy,91.82358144523171
2025-11-08 18:00:00,27.68641736680255,31.870866568860933,6.580170445036648,3.0023689310304347,Wheat,Saline,Windy,97.0690932837061
2025-11-09 00:00:00,17.608732483372712,73.6859444041381,4.190020715668819,3.363423694691046,Rice,Clay,Windy,68.21040416393183
2025-11-09 06:00:00,31.956769923852512,97.42765405080728,5.71871828812894,7.295701764540634,Soybean,Peaty,Cloudy,73.54458287159011
2025-11-09 12:00:00,20.644428751816477,49.48758299553786,3.5365431077891407,8.651306778397135,Corn,Saline,Stormy,98.37115009381681
2025-11-09 18:00:00,28.83954574768334,57.522850433163576,5.9453589121272366,4.1881258030081465,Soybean,Saline,Rainy,88.65481149106535
2025-11-10 00:00:00,25.37502274248878,21.489398921221813,9.43855468351477,9.35193369596974,Wheat,Saline,Cloudy,90.18443020349771
2025-11-10 06:00:00,23.19020551445076,7.214282700419384,6.7491976650929235,4.040109754596929,Corn,Saline,Sunny,83.02969152023533
2025-11-10 12:00:00,29.635710073995458,62.51481146085431,3.877040107290509,9.460155978551999,Rice,Sandy,Rainy,72.49049699942563
2025-11-10 18:00:00,18.102439953430657,78.69906238979489,10.080490178623009,5.645984600179344,Potato,Loamy,Stormy,94.6191740657809
2025-11-11 00:00:00,24.950698682049648,54.85960566055819,6.887052366913391,7.218519180054392,Rice,Clay,Rainy,96.29126467399753
2025-11-11 06:00:00,29.566453502701634,36.15518299682372,9.224550905605746,3.44879721536084,Wheat,Saline,Cloudy,79.38536579254327
2025-11-11 12:00:00,27.640741701149743,42.76090323223406,4.569163664511107,6.340483788513284,Potato,Saline,Windy,98.54560389360842
2025-11-11 18:00:00,16.381950810770622,0.8046125406345639,5.116584467875448,4.728600071427493,Rice,Peaty,Rainy,79.54124474654475
2025-11-12 00:00:00,16.726671401671183,15.447722652692308,5.365803498180902,5.497838098597884,Potato,Saline,Windy,98.54434833934371
2025-11-12 06:00:00,26.269908354534383,0.027193597705810202,7.331343869199996,6.0316750294558386,Corn,Peaty,Stormy,98.09781248095769
2025-11-12 12:00:00,20.16296775560348,81.42851226656059,6.693039869241555,6.941509467491013,Corn,Clay,Sunny,81.84646854501383
2025-11-12 18:00:00,20.224687697141466,16.611245952548227,9.430987949653463,3.169956386250666,Potato,Loamy,Stormy,87.98858832183342
2025-11-13 00:00:00,16.655139378658703,31.792370624183587,9.821007840396675,6.257337952287909,Corn,Sandy,Sunny,85.81338848909424
2025-11-13 06:00:00,31.244520521598712,48.86698780730284,10.642169320573482,8.47235294152017,Corn,Saline,Cloudy,93.83974701040813
2025-11-13 12:00:00,19.28619928533344,40.82982019197667,6.725894730265567,4.09567915785923,Corn,Saline,Sunny,92.21602790424873
2025-11-13 18:00:00,21.771037076967858,34.23867948206508,10.335761223193451,8.144565388404548,Potato,Loamy,Windy,72.6426154099857
2025-11-14 00:00:00,17.560685087547096,2.9277173970073345,11.703417427113642,4.319068938466733,Wheat,Saline,Sunny,77.3923432486651
2025-11-14 06:00:00,27.844563751725534,10.801719219614615,9.911181037423525,5.738495300154016,Wheat,Saline,Windy,101.21438841798656
2025-11-14 12:00:00,20.512999416596266,14.402320689738868,5.431146222492373,6.510357461619623,Corn,Peaty,Cloudy,93.19678219279777
2025-11-14 18:00:00,16.226818075370893,20.724853263158714,5.091194083826611,6.474794143797208,Wheat,Saline,Rainy,84.61489298954764
2025-11-15 00:00:00,29.268368883376517,67.65760841741232,3.356165157534018,5.262562870413285,Wheat,Sandy,Sunny,89.60721837024249
2025-11-15 06:00:00,26.583350577955784,88.11107576929615,6.220198410210164,5.211841880056674,Soybean,Saline,Rainy,95.40420253622703
2025-11-15 12:00:00,32.77411471430043,45.33481573610742,4.481920237545767,3.6615917624616374,Rice,Clay,Stormy,76.47298393792592
2025-11-15 18:00:00,31.582679187536293,93.86860327746224,3.1019249748679947,4.246424713775557,Potato,Peaty,Stormy,78.82253577992248
2025-11-16 00:00:00,30.02422823049828,80.34940169681333,11.06735155021693,9.425335161195946,Soybean,Loamy,Cloudy,85.81933000694549
2025-11-16 06:00:00,15.995618555793211,25.722908347246197,6.52121229420823,4.845591518908703,Corn,Loamy,Rainy,76.64610682458343
2025-11-16 12:00:00,26.635407290663128,2.2697159677541934,3.386019183883766,8.18845208291297,Rice,Loamy,Windy,103.32973643218222
2025-11-16 18:00:00,21.741089826962458,38.02458453572699,8.563101214017074,6.2678963802992005,Wheat,Sandy,Cloudy,103.87594797706377
2025-11-17 00:00:00,25.599990249998854,31.326768340624422,8.085254861815152,5.711744826891167,Corn,Loamy,Stormy,112.48987657895802
2025-11-17 06:00:00,15.407355428925062,77.15430170584203,5.725403302879839,8.223516523550487,Soybean,Clay,Cloudy,95.2922282017182
2025-11-17 12:00:00,23.590102859429287,43.88943471144626,3.606031409563935,5.804516521823102,Potato,Sandy,Rainy,90.31708596666324
2025-11-17 18:00:00,24.41625116110243,1.110448500845329,7.380246822211876,9.684867996130958,Rice,Saline,Stormy,93.75799903351505
2025-11-18 00:00:00,34.3141767593666,77.82287763355478,5.674614848255306,3.358873716043564,Corn,Saline,Sunny,82.93096019690955
2025-11-18 06:00:00,16.655368775900172,43.848378619417595,9.020988133761147,8.244527756071985,Soybean,Sandy,Sunny,84.72606198752155
2025-11-18 12:00:00,20.716546366075253,99.2477531525773,4.562189487793166,3.293058242251315,Wheat,Sandy,Sunny,69.71548791500406
2025-11-18 18:00:00,15.927860301392942,41.89553173948599,6.340154294537423,4.012821216914828,Wheat,Saline,Rainy,73.20216249993857
2025-11-19 00:00:00,25.96206254518287,25.753244989599455,3.0374416573617316,9.964703428860076,Rice,Peaty,Rainy,99.53146602284122
2025-11-19 06:00:00,32.75672781189992,80.8417221701365,10.060887531615016,9.811096514033993,Wheat,Sandy,Cloudy,56.87168952877585
2025-11-19 12:00:00,24.544122914142733,0.793940422346695,3.4338919724696266,4.303093536809913,Soybean,Peaty,Stormy,110.08104520737174
2025-11-19 18:00:00,27.670841303837424,96.89811033240824,6.7879705156326,4.9892205230521744,Rice,Saline,Windy,82.04515811248062
2025-11-20 00:00:00,22.5360012609776,89.59920918098679,5.100128823155382,5.469291555442098,Wheat,Clay,Windy,91.43841640580223
2025-11-20 06:00:00,27.222259848950102,76.61311703109429,5.6474053890339935,6.787636220881296,Soybean,Clay,Sunny,91.27211061768168
2025-11-20 12:00:00,24.35683096699836,15.999768461507834,7.920369603146381,8.369370803659454,Potato,Sandy,Stormy,84.39598448433689
2025-11-20 18:00:00,23.25615939050294,92.38687861800477,9.872741578991956,8.3111357198644,Rice,Saline,Cloudy,100.39627649466864
2025-11-21 00:00:00,19.314527125554452,33.134487751099954,4.034606522857615,6.504636213971038,Wheat,Sandy,Cloudy,90.49030953847384
2025-11-21 06:00:00,15.162904623300363,12.5469611369194,6.100035630778933,5.655877588206433,Corn,Loamy,Stormy,72.77953915197216
2025-11-21 12:00:00,17.792157229488986,12.440371296042308,3.4665173850747424,6.840607049962243,Soybean,Peaty,Cloudy,82.71833060810847
2025-11-21 18:00:00,26.33187169496736,22.655608014851715,6.652413452165249,6.800814589454257,Potato,Peaty,Stormy,109.70077291830678
2025-11-22 00:00:00,29.189849326312384,63.81631200909952,10.064744893238931,5.297318947075407,Wheat,Clay,Rainy,103.0110290474819
2025-11-22 06:00:00,31.36513227039121,32.024655439987185,5.768921651482053,9.754035017545203,Potato,Clay,Cloudy,71.11158109771577
2025-11-22 12:00:00,18.43352491529432,41.95817174740428,5.85587980579233,5.0589268552714195,Wheat,Sandy,Cloudy,77.17882360927122
2025-11-22 18:00:00,33.08160680957994,33.761374125841314,4.83573043645044,5.037455879032349,Corn,Sandy,Sunny,83.7774923453972
2025-11-23 00:00:00,20.20300220803549,62.327197000789944,8.016382198381773,4.523005027081448,Corn,Saline,Stormy,80.58417212394839
2025-11-23 06:00:00,27.243985009498736,84.6961824477016,8.803828992067192,4.019238060955481,Wheat,Clay,Stormy,95.32883797377605
2025-11-23 12:00:00,28.75105569051675,96.50521644414265,6.583905908499311,9.174162748285802,Potato,Loamy,Stormy,72.54013754980939
2025-11-23 18:00:00,20.67876632493325,23.724252548564174,3.7776547072713424,4.828284001408679,Wheat,Loamy,Rainy,92.61654969308655
2025-11-24 00:00:00,22.348589603435276,34.07121657921309,4.848441970088846,6.003808619091849,Wheat,Sandy,Windy,101.18626254948967
2025-11-24 06:00:00,34.09585020425098,70.25549681378448,4.679285535601304,8.845645096969434,Corn,Peaty,Cloudy,88.11870210286564
2025-11-24 12:00:00,18.169439404818803,27.196038906398424,5.786890866726176,8.883897004193132,Soybean,Sandy,Cloudy,83.40628221895598
2025-11-24 18:00:00,31.779709103849576,78.6219803382389,8.191139735595094,3.443614118827584,Rice,Saline,Cloudy,73.47302784807029
2025-11-25 00:00:00,33.91406164878836,89.04270070369009,8.014898077682455,6.937967065229824,Soybean,Loamy,Cloudy,79.09674542314254
2025-11-25 06:00:00,29.879990604071224,72.5809216503849,10.18450335926688,4.918627768275442,Potato,Peaty,Windy,80.7001123841315
2025-11-25 12:00:00,27.015740649200296,63.40349097482938,11.818973997381617,9.952216483080377,Corn,Saline,Windy,95.92429325342115
2025-11-25 18:00:00,27.8787812270925,12.541656976083193,5.874728171340315,3.4753946349916216,Potato,Loamy,Windy,91.46053103383613
